team,loyality,number
A,3,2
A,2,351
A,9,581
A,5,527
A,6,824
A,5,777
A,8,440
A,2,562
A,3,918
A,4,98
B,10,408
B,7,252
B,10,272
B,5,367
B,10,301
B,8,896
B,2,641
B,2,634
B,2,781
B,8,263
C,4,741
C,9,340
C,9,356
C,6,959
C,6,612
C,2,328
C,5,247
C,6,841
C,3,360
C,6,111
D,2,109
D,2,928
D,8,507
D,3,194
D,8,470
D,9,136
D,1,579
D,7,266
D,9,880
D,2,639
E,3,107
E,4,152
E,8,97
E,3,67
E,10,248
E,9,123
E,6,173
E,2,370
E,10,404
E,3,847
F,10,290
F,8,327
F,5,253
F,9,721
F,7,216
F,1,712
F,10,900
F,4,89
F,10,563
F,3,185
G,6,383
G,10,650
G,10,970
G,3,819
G,10,723
G,8,670
G,8,218
G,10,854
G,7,116
G,1,994
H,4,143
H,1,274
H,10,580
H,7,133
H,5,149
H,2,708
H,10,171
H,8,451
H,10,460
H,6,910
I,2,144
I,10,342
I,2,866
I,1,561
I,6,454
I,9,575
I,6,942
I,1,5
I,10,38
I,5,380
J,2,816
J,4,196
J,2,411
J,4,337
J,4,991
J,3,249
J,1,551
J,1,848
J,4,614
J,1,441
